[[CXC]][CDXIX]DCCXC;190419790
[[CXC]][CDXX]DCCXC;190420790
[[CXC]][CDXXX]DCCXC;190430790
[[CXC]][CDL]DCCXC;190450790
[[CXC]][D]CXC;190500190
[[CXC]][D]DCXC;190500690
[[CXC]][D]MDCXC;190501690
[[CXC]][D]MMDCXC;190502690
[[CXC]][D]MMMDCXC;190503690
[[CXC]][DV]DCXC;190505690
[[CXC]][DX]DCXC;190510690
[[CXC]][DXIX]DCXC;190519690
[[CXC]][DXX]DCXC;190520690
[[CXC]][DXXX]DCXC;190530690
[[CXC]][DL]DCXC;190550690
[[CXC]][DC]XC;190600090
[[CXC]][DC]DCXC;190600690
[[CXC]][DCX]C;190610100
[[CXC]][DCXC];190690000
[[CXC]][DCXC]DCXC;190690690
[[CXC]][DCC]DCXC;190700690
[[CXC]][DCCC]DCXC;190800690
[[CXC]][CM]CCXC;190900290
[[CXC]][CM]MCCXC;190901290
[[CXC]][CM]MMCCXC;190902290
[[CXC]][CM]MMMCCXC;190903290
[[CXC]][CMX]MCCXC;190911290
[[CXC]][CMXX]MCCXC;190921290
[[CXC]][CMXXX]MCCXC;190931290
[[CXC]][CML]MCCXC;190951290
[[CXC]][M]CXC;191000190
[[CXC]][M]MCXC;191001190
[[CXC]][M]MMCXC;191002190
[[CXC]][M]MMMCXC;191003190
[[CXC]][M][X]MCXC;191011190
[[CXC]][M][XX]MCXC;191021190
[[CXC]][M][XXX]MCXC;191031190
[[CXC]][M][L]MCXC;191051190
[[CXC]][M][C]XC;191100090
[[CXC]][M][C]MCXC;191101190
[[CXC]][M][CX]C;191110100
[[CXC]][M][CXC];191190000
[[CXC]][M][CXC]MCXC;191191190
[[CXC]][M][CC]MCXC;191201190
[[CXC]][M][CCC]MCXC;191301190
[[CXC]][M][D]MCXC;191501190
[[CXC]][M][CM]CXC;191900190
[[CXC]][MM]CXC;192000190
[[CXC]][MM]MCXC;192001190
[[CXC]][MM]MMCXC;192002190
[[CXC]][MM]MMMCXC;192003190
[[CXC]][MM][X]MMCXC;192012190
[[CXC]][MM][XX]MMCXC;192022190
[[CXC]][MM][XXX]MMCXC;192032190
[[CXC]][MM][L]MMCXC;192052190
[[CXC]][MM][C]XC;192100090
[[CXC]][MM][C]MMCXC;192102190
[[CXC]][MM][CX]C;192110100
[[CXC]][MM][CXC];192190000
[[CXC]][MM][CXC]MMCXC;192192190
[[CXC]][MM][CC]MMCXC;192202190
[[CXC]][MM][CCC]MMCXC;192302190
[[CXC]][MM][D]MMCXC;192502190
[[CXC]][MM][CM]MCXC;192901190
[[CXC]][MMM]CXC;193000190
[[CXC]][MMM]MCXC;193001190
[[CXC]][MMM]MMCXC;193002190
[[CXC]][MMM]MMMCXC;193003190
[[CXC]][MMM][X]MMMCXC;193013190
[[CXC]][MMM][XX]MMMCXC;193023190
[[CXC]][MMM][XXX]MMMCXC;193033190
[[CXC]][MMM][L]MMMCXC;193053190
[[CXC]][MMM][C]XC;193100090
[[CXC]][MMM][C]MMMCXC;193103190
[[CXC]][MMM][CX]C;193110100
[[CXC]][MMM][CXC];193190000
[[CXC]][MMM][CXC]MMMCXC;193193190
[[CXC]][MMM][CC]MMMCXC;193203190
[[CXC]][MMM][CCC]MMMCXC;193303190
[[CXC]][MMM][D]MMMCXC;193503190
[[CXC]][MMM][CM]MMCXC;193902190
[[CXCIV]][VI]CXC;194006190
[[CXCIV]][XVI]CXC;194016190
[[CXCIV]][XXVI]CXC;194026190
[[CXCIV]][XXXVI]CXC;194036190
[[CXCIV]][LVI]CXC;194056190
[[CXCIV]][CVI]CXC;194106190
[[CXCIV]][CXCVI]CXC;194196190
[[CXCIV]][CCVI]CXC;194206190
[[CXCIV]][CCCVI]CXC;194306190
[[CXCIV]][DVI]CXC;194506190
[[CXCV]]CXC;195000190
[[CXCV]][IV]CXC;195004190
[[CXCV]][V]CXC;195005190
[[CXCV]][XV]CXC;195015190
[[CXCV]][XXV]CXC;195025190
[[CXCV]][XXXV]CXC;195035190
[[CXCV]][LV]CXC;195055190
[[CXCV]][C]XC;195100090
[[CXCV]][CV]CXC;195105190
[[CXCV]][CX]C;195110100
[[CXCV]][CXC];195190000
[[CXCV]][CXCV]CXC;195195190
[[CXCV]][CCV]CXC;195205190
[[CXCV]][CCCV]CXC;195305190
[[CXCV]][DV]CXC;195505190
[[CXCVI]][IV]CXC;196004190
[[CXCVI]][V]CXC;196005190
[[CXCVI]][XIV]CXC;196014190
[[CXCVI]][XXIV]CXC;196024190
[[CXCVI]][XXXIV]CXC;196034190
[[CXCVI]][LIV]CXC;196054190
[[CXCVI]][CIV]CXC;196104190
[[CXCVI]][CXCIV]CXC;196194190
[[CXCVI]][CCIV]CXC;196204190
[[CXCVI]][CCCIV]CXC;196304190
[[CXCVI]][DIV]CXC;196504190
[[CXCVII]][IV]CXC;197004190
[[CXCVII]][V]CXC;197005190
[[CXCVIII]][IV]CXC;198004190
[[CXCVIII]][V]CXC;198005190
[[CC]];200000000
[[CC]]C;200000100
[[CC]]CC;200000200
[[CC]]CCC;200000300
[[CC]]DCC;200000700
[[CC]]MCC;200001200
[[CC]]MMCC;200002200
[[CC]]MMMCC;200003200
[[CC]][V]CC;200005200
[[CC]][X]CC;200010200
[[CC]][XIX]CC;200019200
[[CC]][XX]CC;200020200
[[CC]][XXX]CC;200030200
[[CC]][L]CC;200050200
[[CC]][XC]C;200090100
[[CC]][C];200100000
[[CC]][C]C;200100100
[[CC]][C]CC;200100200
[[CC]][C]CCC;200100300
[[CC]][C]DCCC;200100800
[[CC]][C]MCCC;200101300
[[CC]][C]MMCCC;200102300
[[CC]][C]MMMCCC;200103300
[[CC]][CV]CCC;200105300
[[CC]][CX]CCC;200110300
[[CC]][CXIX]CCC;200119300
[[CC]][CXX]CCC;200120300
[[CC]][CXXX]CCC;200130300
[[CC]][CL]CCC;200150300
[[CC]][CXC]CC;200190200
[[CC]][CC];200200000
[[CC]][CC]C;200200100
[[CC]][CC]CC;200200200
[[CC]][CC]CCC;200200300
[[CC]][CCXC]CCC;200290300
[[CC]][CCC];200300000
[[CC]][CCC]C;200300100
[[CC]][CCC]CC;200300200
[[CC]][CCC]CCC;200300300
[[CC]][CD]CCC;200400300
[[CC]][CD]DCCC;200400800
[[CC]][CD]MDCCC;200401800
[[CC]][CD]MMDCCC;200402800
[[CC]][CD]MMMDCCC;200403800
[[CC]][CDV]DCCC;200405800
[[CC]][CDX]DCCC;200410800
[[CC]][CDXIX]DCCC;200419800
[[CC]][CDXX]DCCC;200420800
[[CC]][CDXXX]DCCC;200430800
[[CC]][CDL]DCCC;200450800
[[CC]][D]CC;200500200
[[CC]][D]DCC;200500700
[[CC]][D]MDCC;200501700
[[CC]][D]MMDCC;200502700
[[CC]][D]MMMDCC;200503700
[[CC]][DV]DCC;200505700
[[CC]][DX]DCC;200510700
[[CC]][DXIX]DCC;200519700
[[CC]][DXX]DCC;200520700
[[CC]][DXXX]DCC;200530700
[[CC]][DL]DCC;200550700
[[CC]][DC]C;200600100
[[CC]][DC]DCC;200600700
[[CC]][DCXC]DCC;200690700
[[CC]][DCC];200700000
[[CC]][DCC]DCC;200700700
[[CC]][DCCC]DCC;200800700
[[CC]][CM]CCC;200900300
[[CC]][CM]MCCC;200901300
[[CC]][CM]MMCCC;200902300
[[CC]][CM]MMMCCC;200903300
[[CC]][CMX]MCCC;200911300
[[CC]][CMXX]MCCC;200921300
[[CC]][CMXXX]MCCC;200931300
[[CC]][CML]MCCC;200951300
[[CC]][M]CC;201000200
[[CC]][M]MCC;201001200
[[CC]][M]MMCC;201002200
[[CC]][M]MMMCC;201003200
[[CC]][M][X]MCC;201011200
[[CC]][M][XX]MCC;201021200
[[CC]][M][XXX]MCC;201031200
[[CC]][M][L]MCC;201051200
[[CC]][M][C]C;201100100
[[CC]][M][C]MCC;201101200
[[CC]][M][CXC]MCC;201191200
[[CC]][M][CC];201200000
[[CC]][M][CC]MCC;201201200
[[CC]][M][CCC]MCC;201301200
[[CC]][M][D]MCC;201501200
[[CC]][M][CM]CC;201900200
[[CC]][MM]CC;202000200
[[CC]][MM]MCC;202001200
[[CC]][MM]MMCC;202002200
[[CC]][MM]MMMCC;202003200
[[CC]][MM][X]MMCC;202012200
[[CC]][MM][XX]MMCC;202022200
[[CC]][MM][XXX]MMCC;202032200
[[CC]][MM][L]MMCC;202052200
[[CC]][MM][C]C;202100100
[[CC]][MM][C]MMCC;202102200
[[CC]][MM][CXC]MMCC;202192200
[[CC]][MM][CC];202200000
[[CC]][MM][CC]MMCC;202202200
[[CC]][MM][CCC]MMCC;202302200
[[CC]][MM][D]MMCC;202502200
[[CC]][MM][CM]MCC;202901200
[[CC]][MMM]CC;203000200
[[CC]][MMM]MCC;203001200
[[CC]][MMM]MMCC;203002200
[[CC]][MMM]MMMCC;203003200
[[CC]][MMM][X]MMMCC;203013200
[[CC]][MMM][XX]MMMCC;203023200
[[CC]][MMM][XXX]MMMCC;203033200
[[CC]][MMM][L]MMMCC;203053200
[[CC]][MMM][C]C;203100100
[[CC]][MMM][C]MMMCC;203103200
[[CC]][MMM][CXC]MMMCC;203193200
[[CC]][MMM][CC];203200000
[[CC]][MMM][CC]MMMCC;203203200
[[CC]][MMM][CCC]MMMCC;203303200
[[CC]][MMM][D]MMMCC;203503200
[[CC]][MMM][CM]MMCC;203902200
[[CCIV]][VI]CC;204006200
[[CCIV]][XVI]CC;204016200
[[CCIV]][XXVI]CC;204026200
[[CCIV]][XXXVI]CC;204036200
[[CCIV]][LVI]CC;204056200
[[CCIV]][CVI]CC;204106200
[[CCIV]][CXCVI]CC;204196200
[[CCIV]][CCVI]CC;204206200
[[CCIV]][CCCVI]CC;204306200
[[CCIV]][DVI]CC;204506200
[[CCV]]CC;205000200
[[CCV]][IV]CC;205004200
[[CCV]][V]CC;205005200
[[CCV]][XV]CC;205015200
[[CCV]][XXV]CC;205025200
[[CCV]][XXXV]CC;205035200
[[CCV]][LV]CC;205055200
[[CCV]][C]C;205100100
[[CCV]][CV]CC;205105200
[[CCV]][CXCV]CC;205195200
[[CCV]][CC];205200000
[[CCV]][CCV]CC;205205200
[[CCV]][CCCV]CC;205305200
[[CCV]][DV]CC;205505200
[[CCVI]][IV]CC;206004200
[[CCVI]][V]CC;206005200
[[CCVI]][XIV]CC;206014200
[[CCVI]][XXIV]CC;206024200
[[CCVI]][XXXIV]CC;206034200
[[CCVI]][LIV]CC;206054200
[[CCVI]][CIV]CC;206104200
[[CCVI]][CXCIV]CC;206194200
[[CCVI]][CCIV]CC;206204200
[[CCVI]][CCCIV]CC;206304200
[[CCVI]][DIV]CC;206504200
[[CCVII]][IV]CC;207004200
[[CCVII]][V]CC;207005200
[[CCVIII]][IV]CC;208004200
[[CCVIII]][V]CC;208005200
[[CCX]]CC;210000200
[[CCX]][IX]CC;210009200
[[CCX]][X]CC;210010200
[[CCX]][XX]CC;210020200
[[CCX]][XXX]CC;210030200
[[CCX]][LX]CC;210060200
[[CCX]][XC]C;210090100
[[CCX]][C]C;210100100
[[CCX]][CX]CC;210110200
[[CCX]][CXC]C;210190100
[[CCX]][CC];210200000
[[CCX]][CCX]CC;210210200
[[CCX]][CCXC]C;210290100
[[CCX]][CCCX]CC;210310200
[[CCX]][CCCXC]C;210390100
[[CCX]][DX]CC;210510200
[[CCX]][DXC]C;210590100
[[CCX]][M][X]CC;211010200
[[CCX]][M][XC]C;211090100
[[CCX]][M][CMX]CC;211910200
[[CCX]][M][CMXC]C;211990100
[[CCX]][MM][X]CC;212010200
[[CCX]][MM][XC]C;212090100
[[CCX]][MMM][X]CC;213010200
[[CCX]][MMM][XC]C;213090100
[[CCXIV]][IX]CC;214009200
[[CCXV]][X]CC;215010200
[[CCXV]][XC]C;215090100
[[CCXIX]]CC;219000200
[[CCXIX]][IX]CC;219009200
[[CCXIX]][XIX]CC;219019200
[[CCXIX]][XXIX]CC;219029200
[[CCXIX]][XXXIX]CC;219039200
[[CCXIX]][LXIX]CC;219069200
[[CCXIX]][C]C;219100100
[[CCXIX]][CXIX]CC;219119200
[[CCXIX]][CC];219200000
[[CCXIX]][CCXIX]CC;219219200
[[CCXIX]][CCCXIX]CC;219319200
[[CCXIX]][DXIX]CC;219519200
[[CCXX]]CC;220000200
[[CCXX]][X]CC;220010200
[[CCXX]][XX]CC;220020200
[[CCXX]][XXX]CC;220030200
[[CCXX]][LXX]CC;220070200
[[CCXX]][XC]C;220090100
[[CCXX]][C]C;220100100
[[CCXX]][CXX]CC;220120200
[[CCXX]][CC];220200000
[[CCXX]][CCXX]CC;220220200
[[CCXX]][CCCXX]CC;220320200
[[CCXX]][DXX]CC;220520200
[[CCXX]][M][XX]CC;221020200
[[CCXX]][M][CMXX]CC;221920200
[[CCXX]][MM][XX]CC;222020200
[[CCXX]][MMM][XX]CC;223020200
[[CCXXV]][XX]CC;225020200
[[CCXXIX]][X]CC;229010200
[[CCXXIX]][XC]C;229090100
[[CCXXX]]CC;230000200
[[CCXXX]][X]CC;230010200
[[CCXXX]][XX]CC;230020200
[[CCXXX]][XXX]CC;230030200
[[CCXXX]][LXXX]CC;230080200
[[CCXXX]][XC]C;230090100
[[CCXXX]][C]C;230100100
[[CCXXX]][CXXX]CC;230130200
[[CCXXX]][CC];230200000
[[CCXXX]][CCXXX]CC;230230200
[[CCXXX]][CCCXXX]CC;230330200
[[CCXXX]][DXXX]CC;230530200
[[CCXXX]][M][XXX]CC;231030200
[[CCXXX]][M][CMXXX]CC;231930200
[[CCXXX]][MM][XXX]CC;232030200
[[CCXXX]][MMM][XXX]CC;233030200
[[CCXXXV]][XXX]CC;235030200
[[CCXXXIX]][XX]CC;239020200
[[CCXL]][X]CC;240010200
[[CCXL]][LX]CC;240060200
[[CCXL]][XC]C;240090100
[[CCXL]][CLX]CC;240160200
[[CCXL]][CCLX]CC;240260200
[[CCXL]][CCCLX]CC;240360200
[[CCXL]][DLX]CC;240560200
[[CCXL]][M][LX]CC;241060200
[[CCXL]][M][CMLX]CC;241960200
[[CCXL]][MM][LX]CC;242060200
[[CCXL]][MMM][LX]CC;243060200
[[CCXLV]][LX]CC;245060200
[[CCL]]CC;250000200
[[CCL]][XL]CC;250040200
[[CCL]][L]CC;250050200
[[CCL]][C]C;250100100
[[CCL]][CL]CC;250150200
[[CCL]][CC];250200000
[[CCL]][CCL]CC;250250200
[[CCL]][CCCL]CC;250350200
[[CCL]][DL]CC;250550200
[[CCL]][M][L]CC;251050200
[[CCL]][M][CML]CC;251950200
[[CCL]][MM][L]CC;252050200
[[CCL]][MMM][L]CC;253050200
[[CCLV]][L]CC;255050200
[[CCLX]][XL]CC;260040200
[[CCLX]][L]CC;260050200
[[CCLX]][CXL]CC;260140200
[[CCLX]][CCXL]CC;260240200
[[CCLX]][CCCXL]CC;260340200
[[CCLX]][DXL]CC;260540200
[[CCLX]][M][XL]CC;261040200
[[CCLX]][M][CMXL]CC;261940200
[[CCLX]][MM][XL]CC;262040200
[[CCLX]][MMM][XL]CC;263040200
[[CCLXV]][XL]CC;265040200
[[CCLXIX]][L]CC;269050200
[[CCLXX]][XL]CC;270040200
[[CCLXX]][L]CC;270050200
[[CCLXXIX]][XL]CC;279040200
[[CCLXXX]][XL]CC;280040200
[[CCLXXX]][L]CC;280050200
[[CCXC]]C;290000100
[[CCXC]][X]CC;290010200
[[CCXC]][XC]C;290090100
[[CCXC]][C];290100000
[[CCXC]][CX]CC;290110200
[[CCXC]][CXC]C;290190100
[[CCXC]][CCX]CC;290210200
[[CCXC]][CCXC]C;290290100
[[CCXC]][CCCX]CC;290310200
[[CCXC]][CCCXC]C;290390100
[[CCXC]][DCX]CC;290610200
[[CCXC]][DCXC]C;290690100
[[CCXC]][M][CX]CC;291110200
[[CCXC]][M][CXC]C;291190100
[[CCXC]][MM][CX]CC;292110200
[[CCXC]][MM][CXC]C;292190100
[[CCXC]][MMM][CX]CC;293110200
[[CCXC]][MMM][CXC]C;293190100
[[CCXCV]][CX]CC;295110200
[[CCXCV]][CXC]C;295190100
[[CCC]];300000000
[[CCC]]C;300000100
[[CCC]]CC;300000200
[[CCC]]CCC;300000300
[[CCC]]DCCC;300000800
[[CCC]]MCCC;300001300
[[CCC]]MMCCC;300002300
[[CCC]]MMMCCC;300003300
[[CCC]][V]CCC;300005300
[[CCC]][X]CCC;300010300
[[CCC]][XIX]CCC;300019300
[[CCC]][XX]CCC;300020300
[[CCC]][XXX]CCC;300030300
[[CCC]][L]CCC;300050300
[[CCC]][XC]CC;300090200
[[CCC]][C];300100000
[[CCC]][C]C;300100100
[[CCC]][C]CC;300100200
[[CCC]][C]CCC;300100300
[[CCC]][CXC]CCC;300190300
[[CCC]][CC];300200000
[[CCC]][CC]C;300200100
[[CCC]][CC]CC;300200200
[[CCC]][CC]CCC;300200300
[[CCC]][CCC];300300000
[[CCC]][CCC]C;300300100
[[CCC]][CCC]CC;300300200
[[CCC]][CCC]CCC;300300300
[[CCC]][D]CCC;300500300
[[CCC]][D]DCCC;300500800
[[CCC]][D]MDCCC;300501800
[[CCC]][D]MMDCCC;300502800
[[CCC]][D]MMMDCCC;300503800
[[CCC]][DV]DCCC;300505800
[[CCC]][DX]DCCC;300510800
[[CCC]][DXIX]DCCC;300519800
[[CCC]][DXX]DCCC;300520800
[[CCC]][DXXX]DCCC;300530800
[[CCC]][DL]DCCC;300550800
[[CCC]][DC]CC;300600200
[[CCC]][DC]DCCC;300600800
[[CCC]][DCXC]DCCC;300690800
[[CCC]][DCC]C;300700100
[[CCC]][DCC]DCCC;300700800
[[CCC]][DCCC];300800000
[[CCC]][DCCC]DCCC;300800800
[[CCC]][M]CCC;301000300
[[CCC]][M]MCCC;301001300
[[CCC]][M]MMCCC;301002300
[[CCC]][M]MMMCCC;301003300
[[CCC]][M][X]MCCC;301011300
[[CCC]][M][XX]MCCC;301021300
[[CCC]][M][XXX]MCCC;301031300
[[CCC]][M][L]MCCC;301051300
[[CCC]][M][C]CC;301100200
[[CCC]][M][C]MCCC;301101300
[[CCC]][M][CXC]MCCC;301191300
[[CCC]][M][CC]C;301200100
[[CCC]][M][CC]MCCC;301201300
[[CCC]][M][CCC];301300000
[[CCC]][M][CCC]MCCC;301301300
[[CCC]][M][D]MCCC;301501300
[[CCC]][M][CM]CCC;301900300
[[CCC]][MM]CCC;302000300
[[CCC]][MM]MCCC;302001300
[[CCC]][MM]MMCCC;302002300
[[CCC]][MM]MMMCCC;302003300
[[CCC]][MM][X]MMCCC;302012300
[[CCC]][MM][XX]MMCCC;302022300
[[CCC]][MM][XXX]MMCCC;302032300
[[CCC]][MM][L]MMCCC;302052300
[[CCC]][MM][C]CC;302100200
[[CCC]][MM][C]MMCCC;302102300
[[CCC]][MM][CXC]MMCCC;302192300
[[CCC]][MM][CC]C;302200100
[[CCC]][MM][CC]MMCCC;302202300
[[CCC]][MM][CCC];302300000
[[CCC]][MM][CCC]MMCCC;302302300
[[CCC]][MM][D]MMCCC;302502300
[[CCC]][MM][CM]MCCC;302901300
[[CCC]][MMM]CCC;303000300
[[CCC]][MMM]MCCC;303001300
[[CCC]][MMM]MMCCC;303002300
[[CCC]][MMM]MMMCCC;303003300
[[CCC]][MMM][X]MMMCCC;303013300
[[CCC]][MMM][XX]MMMCCC;303023300
[[CCC]][MMM][XXX]MMMCCC;303033300
[[CCC]][MMM][L]MMMCCC;303053300
[[CCC]][MMM][C]CC;303100200
[[CCC]][MMM][C]MMMCCC;303103300
[[CCC]][MMM][CXC]MMMCCC;303193300
[[CCC]][MMM][CC]C;303200100
[[CCC]][MMM][CC]MMMCCC;303203300
[[CCC]][MMM][CCC];303300000
[[CCC]][MMM][CCC]MMMCCC;303303300
[[CCC]][MMM][D]MMMCCC;303503300
[[CCC]][MMM][CM]MMCCC;303902300
[[CCCIV]][VI]CCC;304006300
[[CCCIV]][XVI]CCC;304016300
[[CCCIV]][XXVI]CCC;304026300
[[CCCIV]][XXXVI]CCC;304036300
[[CCCIV]][LVI]CCC;304056300
[[CCCIV]][CVI]CCC;304106300
[[CCCIV]][CXCVI]CCC;304196300
[[CCCIV]][CCVI]CCC;304206300
[[CCCIV]][CCCVI]CCC;304306300
[[CCCIV]][DVI]CCC;304506300
[[CCCV]]CCC;305000300
[[CCCV]][IV]CCC;305004300
[[CCCV]][V]CCC;305005300
[[CCCV]][XV]CCC;305015300
[[CCCV]][XXV]CCC;305025300
[[CCCV]][XXXV]CCC;305035300
[[CCCV]][LV]CCC;305055300
[[CCCV]][C]CC;305100200
[[CCCV]][CV]CCC;305105300
[[CCCV]][CXCV]CCC;305195300
[[CCCV]][CC]C;305200100
[[CCCV]][CCV]CCC;305205300
[[CCCV]][CCC];305300000
[[CCCV]][CCCV]CCC;305305300
[[CCCV]][DV]CCC;305505300
[[CCCVI]][IV]CCC;306004300
[[CCCVI]][V]CCC;306005300
[[CCCVI]][XIV]CCC;306014300
[[CCCVI]][XXIV]CCC;306024300
[[CCCVI]][XXXIV]CCC;306034300
[[CCCVI]][LIV]CCC;306054300
[[CCCVI]][CIV]CCC;306104300
[[CCCVI]][CXCIV]CCC;306194300
[[CCCVI]][CCIV]CCC;306204300
[[CCCVI]][CCCIV]CCC;306304300
[[CCCVI]][DIV]CCC;306504300
[[CCCVII]][IV]CCC;307004300
[[CCCVII]][V]CCC;307005300
[[CCCVIII]][IV]CCC;308004300
[[CCCVIII]][V]CCC;308005300
[[CCCX]]CCC;310000300
[[CCCX]][IX]CCC;310009300
[[CCCX]][X]CCC;310010300
[[CCCX]][XX]CCC;310020300
[[CCCX]][XXX]CCC;310030300
[[CCCX]][LX]CCC;310060300
[[CCCX]][XC]CC;310090200
[[CCCX]][C]CC;310100200
[[CCCX]][CX]CCC;310110300
[[CCCX]][CXC]CC;310190200
[[CCCX]][CC]C;310200100
[[CCCX]][CCX]CCC;310210300
[[CCCX]][CCXC]CC;310290200
[[CCCX]][CCC];310300000
[[CCCX]][CCCX]CCC;310310300
[[CCCX]][CCCXC]CC;310390200
[[CCCX]][DX]CCC;310510300
[[CCCX]][DXC]CC;310590200
[[CCCX]][M][X]CCC;311010300
[[CCCX]][M][XC]CC;311090200
[[CCCX]][M][CMX]CCC;311910300
[[CCCX]][M][CMXC]CC;311990200
[[CCCX]][MM][X]CCC;312010300
[[CCCX]][MM][XC]CC;312090200
[[CCCX]][MMM][X]CCC;313010300
[[CCCX]][MMM][XC]CC;313090200
[[CCCXIV]][IX]CCC;314009300
[[CCCXV]][X]CCC;315010300
[[CCCXV]][XC]CC;315090200
[[CCCXIX]]CCC;319000300
[[CCCXIX]][IX]CCC;319009300
[[CCCXIX]][XIX]CCC;319019300
[[CCCXIX]][XXIX]CCC;319029300
[[CCCXIX]][XXXIX]CCC;319039300
[[CCCXIX]][LXIX]CCC;319069300
[[CCCXIX]][C]CC;319100200
[[CCCXIX]][CXIX]CCC;319119300
[[CCCXIX]][CC]C;319200100
[[CCCXIX]][CCXIX]CCC;319219300
[[CCCXIX]][CCC];319300000
[[CCCXIX]][CCCXIX]CCC;319319300
[[CCCXIX]][DXIX]CCC;319519300
[[CCCXX]]CCC;320000300
[[CCCXX]][X]CCC;320010300
[[CCCXX]][XX]CCC;320020300
[[CCCXX]][XXX]CCC;320030300
[[CCCXX]][LXX]CCC;320070300
[[CCCXX]][XC]CC;320090200
[[CCCXX]][C]CC;320100200
[[CCCXX]][CXX]CCC;320120300
[[CCCXX]][CC]C;320200100
[[CCCXX]][CCXX]CCC;320220300
[[CCCXX]][CCC];320300000
[[CCCXX]][CCCXX]CCC;320320300
[[CCCXX]][DXX]CCC;320520300
[[CCCXX]][M][XX]CCC;321020300
[[CCCXX]][M][CMXX]CCC;321920300
[[CCCXX]][MM][XX]CCC;322020300
[[CCCXX]][MMM][XX]CCC;323020300
[[CCCXXV]][XX]CCC;325020300
[[CCCXXIX]][X]CCC;329010300
[[CCCXXIX]][XC]CC;329090200
[[CCCXXX]]CCC;330000300
[[CCCXXX]][X]CCC;330010300
[[CCCXXX]][XX]CCC;330020300
[[CCCXXX]][XXX]CCC;330030300
[[CCCXXX]][LXXX]CCC;330080300
[[CCCXXX]][XC]CC;330090200
[[CCCXXX]][C]CC;330100200
[[CCCXXX]][CXXX]CCC;330130300
[[CCCXXX]][CC]C;330200100
[[CCCXXX]][CCXXX]CCC;330230300
[[CCCXXX]][CCC];330300000
[[CCCXXX]][CCCXXX]CCC;330330300
[[CCCXXX]][DXXX]CCC;330530300
[[CCCXXX]][M][XXX]CCC;331030300
[[CCCXXX]][M][CMXXX]CCC;331930300
[[CCCXXX]][MM][XXX]CCC;332030300
[[CCCXXX]][MMM][XXX]CCC;333030300
[[CCCXXXV]][XXX]CCC;335030300
[[CCCXXXIX]][XX]CCC;339020300
[[CCCXL]][X]CCC;340010300
[[CCCXL]][LX]CCC;340060300
[[CCCXL]][XC]CC;340090200
[[CCCXL]][CLX]CCC;340160300
[[CCCXL]][CCLX]CCC;340260300
[[CCCXL]][CCCLX]CCC;340360300
[[CCCXL]][DLX]CCC;340560300
[[CCCXL]][M][LX]CCC;341060300
[[CCCXL]][M][CMLX]CCC;341960300
[[CCCXL]][MM][LX]CCC;342060300
[[CCCXL]][MMM][LX]CCC;343060300
[[CCCXLV]][LX]CCC;345060300
[[CCCL]]CCC;350000300
[[CCCL]][XL]CCC;350040300
[[CCCL]][L]CCC;350050300
[[CCCL]][C]CC;350100200
[[CCCL]][CL]CCC;350150300
[[CCCL]][CC]C;350200100
[[CCCL]][CCL]CCC;350250300
[[CCCL]][CCC];350300000
[[CCCL]][CCCL]CCC;350350300
[[CCCL]][DL]CCC;350550300
[[CCCL]][M][L]CCC;351050300
[[CCCL]][M][CML]CCC;351950300
[[CCCL]][MM][L]CCC;352050300
[[CCCL]][MMM][L]CCC;353050300
[[CCCLV]][L]CCC;355050300
[[CCCLX]][XL]CCC;360040300
[[CCCLX]][L]CCC;360050300
[[CCCLX]][CXL]CCC;360140300
[[CCCLX]][CCXL]CCC;360240300
[[CCCLX]][CCCXL]CCC;360340300
[[CCCLX]][DXL]CCC;360540300
[[CCCLX]][M][XL]CCC;361040300
[[CCCLX]][M][CMXL]CCC;361940300
[[CCCLX]][MM][XL]CCC;362040300
[[CCCLX]][MMM][XL]CCC;363040300
[[CCCLXV]][XL]CCC;365040300
[[CCCLXIX]][L]CCC;369050300
[[CCCLXX]][XL]CCC;370040300
[[CCCLXX]][L]CCC;370050300
[[CCCLXXIX]][XL]CCC;379040300
[[CCCLXXX]][XL]CCC;380040300
[[CCCLXXX]][L]CCC;380050300
[[CCCXC]]CC;390000200
[[CCCXC]][X]CCC;390010300
[[CCCXC]][XC]CC;390090200
[[CCCXC]][C]C;390100100
[[CCCXC]][CX]CCC;390110300
[[CCCXC]][CXC]CC;390190200
[[CCCXC]][CC];390200000
[[CCCXC]][CCX]CCC;390210300
[[CCCXC]][CCXC]CC;390290200
[[CCCXC]][CCCX]CCC;390310300
[[CCCXC]][CCCXC]CC;390390200
[[CCCXC]][DCX]CCC;390610300
[[CCCXC]][DCXC]CC;390690200
[[CCCXC]][M][CX]CCC;391110300
[[CCCXC]][M][CXC]CC;391190200
[[CCCXC]][MM][CX]CCC;392110300
[[CCCXC]][MM][CXC]CC;392190200
[[CCCXC]][MMM][CX]CCC;393110300
[[CCCXC]][MMM][CXC]CC;393190200
[[CCCXCV]][CX]CCC;395110300
[[CCCXCV]][CXC]CC;395190200
[[CD]]C;400000100
[[CD]]DC;400000600
[[CD]]MDC;400001600
[[CD]]MMDC;400002600
[[CD]]MMMDC;400003600
[[CD]][V]DC;400005600
[[CD]][X]DC;400010600
[[CD]][XIX]DC;400019600
[[CD]][XX]DC;400020600
[[CD]][XXX]DC;400030600
[[CD]][L]DC;400050600
[[CD]][C];400100000
[[CD]][C]DC;400100600
